Enrichment,TD_Density,Irradiation_Vehicle,R,A,S,N_U-235,Radial_R,Axial_Z,0.0,1.0,3.0,5.0,10.0,15.0,20.0,22.0,24.0,25.0,25.001,26.0,28.0,30.0,35.0,40.0,45.0,47.0,49.0,50.0,50.001,51.0,53.0,55.0,60.0,65.0,70.0,72.0,74.0,75.0,75.001,76.0,78.0,80.0,85.0,90.0,95.0,97.0,99.0,100.0,100.001,101.0,103.0,105.0,110.0,115.0,120.0,122.0,124.0,125.0,125.001,126.0,128.0,130.0,135.0,140.0,145.0,147.0,149.0,150.0
5.0,9.864,RB,2,1,4,1.1141e+21,260.3889,-172.3115,348.669375,453.16195,466.963924,472.547711,476.718341,496.900888,551.183933,590.842907,620.380721,641.866563,306.73973,390.599183,409.740228,408.031135,417.226438,431.617633,475.201511,507.424284,532.032584,547.062579,262.249563,336.62628,354.278747,351.972031,354.564363,373.16394,411.416838,437.994434,456.34486,474.951242,233.806093,303.949485,311.42375,309.164595,320.417103,333.462936,368.944615,400.291013,417.315421,429.190218,211.551003,275.34125,284.398506,281.966036,299.837127,308.545163,345.067325,367.665035,394.216314,401.584684,200.465165,258.747856,263.379867,263.55908,275.231578,289.197791,321.685281,348.260821,361.653457,375.351139
5.0,9.864,RB,2,1,5,1.1141e+21,260.3889,-147.8115,405.291605,524.377545,534.640748,542.301526,546.755255,578.320423,631.115208,645.246933,673.774811,684.831725,348.274409,448.376579,460.491765,455.899925,457.496255,482.344858,528.942501,541.642427,561.232611,567.824808,299.015469,383.144489,390.548198,386.023646,396.512171,415.882257,454.723476,474.430833,484.13141,506.118241,263.969783,340.673988,343.372557,345.047661,345.97941,362.935657,407.371533,417.361856,430.168434,456.593876,238.182063,303.489523,308.159548,315.193427,316.737093,337.467568,385.368489,384.654564,405.642843,412.420831,220.848012,280.683615,289.619712,289.139657,296.222915,315.356631,353.774544,363.977312,388.552759,394.41894
5.0,9.864,RB,2,1,6,1.1141e+21,260.3889,-123.3115,472.516516,602.268995,618.857717,622.583312,623.994816,646.1315,691.735884,706.298236,709.911971,717.618493,394.937083,500.757626,517.649262,503.891559,508.781987,531.652392,576.889579,575.771303,583.148289,587.368844,333.011641,426.072817,427.01117,421.326334,438.170577,457.019201,485.509062,492.422012,502.97802,511.652779,290.113474,363.945178,373.832563,368.634055,375.649277,396.76171,438.784663,443.115125,454.050019,459.182331,267.716983,338.297559,342.458344,336.612487,351.669181,368.498357,402.603828,414.376799,420.229103,427.181594,249.804282,309.226432,323.64588,317.413731,327.309081,356.885864,389.614388,399.254953,409.012012,413.380681
5.0,9.864,RB,2,2,1,1.1141e+21,260.3889,-45.85,617.411286,849.060235,863.025252,852.674352,824.954882,809.783323,786.465088,776.636063,765.899537,758.889546,479.766632,663.375071,666.12978,650.182556,628.989718,618.646798,609.778453,600.420062,605.881659,584.928869,389.457174,528.147954,529.422106,523.578909,505.627679,512.831102,515.620569,515.453804,504.910448,503.019803,340.881339,465.598168,465.134426,455.851367,460.549686,467.045484,477.652091,475.294443,471.416652,471.51225,322.1018,430.790929,436.415451,436.391279,427.021438,451.873827,449.663139,450.781976,457.961234,453.473665,308.584002,417.626799,420.527205,413.157346,405.352994,422.038083,435.653509,427.366511,432.217641,427.666009
5.0,9.864,RB,2,2,2,1.1141e+21,260.3889,-21.35,628.896509,887.651516,896.377004,879.940439,848.037179,813.209221,792.006314,778.422755,763.784977,750.555277,491.783427,688.201303,670.147868,663.467752,636.328837,623.716068,604.177047,607.057312,594.700493,577.097776,396.783725,546.223952,548.026249,529.537187,515.628892,509.050594,516.999718,517.613518,503.102022,505.163814,348.936254,483.833541,470.746129,467.484692,454.856601,456.445803,462.95869,467.761195,461.777787,458.12659,323.722533,443.679814,434.400311,431.214241,427.802202,433.022094,440.960175,441.517716,448.532189,434.696923,308.792575,429.779548,425.767173,413.280197,418.153756,434.890462,427.07994,437.959434,433.28133,437.661175
5.0,9.864,RB,2,2,3,1.1141e+21,260.3889,3.15,621.623311,899.493711,897.749377,882.745227,845.651946,818.755423,789.727183,779.616427,768.944847,743.778461,488.621391,683.808712,676.307355,664.710472,638.04283,626.186694,614.27615,616.933366,596.788143,593.397665,398.247018,552.115912,553.451507,539.262232,525.865666,526.36796,531.961574,516.361006,515.597021,513.608538,348.290532,488.780715,484.809351,470.245898,463.886727,467.59624,471.290526,472.928311,468.002115,465.528493,318.712141,443.769049,439.031264,433.601268,428.906907,430.535204,452.638238,446.270408,440.379667,441.057535,309.004363,425.159793,427.893677,412.990827,409.686684,422.401159,419.986145,428.017888,428.378621,422.634481
5.0,9.864,RB,2,2,4,1.1141e+21,260.3889,27.65,582.119695,862.78367,877.600825,865.162796,831.158212,819.645941,801.306257,790.519845,768.64994,748.541643,464.949903,665.738626,674.266768,655.238121,632.482432,616.416022,608.866817,607.767426,595.440215,587.179968,368.937567,535.913322,538.838529,522.097423,513.921688,514.767247,515.373617,512.669263,515.141824,504.373159,329.425327,482.891688,479.645549,464.037187,457.828029,467.513393,466.099222,472.891164,474.128445,458.611737,303.837609,439.07259,439.271695,428.868041,425.322176,438.236544,441.247743,453.277671,441.544054,441.59751,294.345896,420.459316,418.143772,411.950557,413.181528,422.332062,432.28619,436.487963,442.559471,430.350424
5.0,9.864,RB,2,2,5,1.1141e+21,260.3889,52.15,545.133151,802.815008,835.36859,826.10273,805.54213,808.401339,783.574999,776.662106,777.918876,755.910043,430.562434,625.95505,646.480738,634.736285,624.853418,616.481788,624.975365,611.3968,598.757427,592.770113,353.913403,509.32011,522.101147,512.927625,512.760294,523.58047,522.412285,525.046837,530.745578,511.864072,316.835757,447.504904,463.017961,462.201363,457.803266,469.828659,466.225485,477.952226,483.372074,475.639785,292.184861,416.322127,420.007275,419.229755,417.232783,435.027201,435.046844,445.034088,446.949511,441.259089,277.303314,397.061767,406.617594,400.900616,399.90096,412.340107,418.123512,426.150604,427.81321,417.700476
5.0,9.864,RB,2,2,6,1.1141e+21,260.3889,76.65,509.270063,704.566491,755.470839,758.98871,767.972496,778.13671,780.025763,765.931322,757.559229,748.781912,417.268573,569.399847,605.019835,595.416229,608.368639,615.007968,628.430339,622.494281,610.782936,607.158512,345.765339,474.712838,493.884472,492.281261,512.34975,523.199202,531.734238,528.666848,526.656793,524.2651,310.636061,414.542463,437.369852,439.663817,448.636185,466.403081,464.218908,476.633085,475.922387,475.510661,275.573864,378.483025,398.981122,400.79203,406.758547,425.022303,432.852236,436.254204,433.332513,435.453126,260.959054,350.042819,376.97598,371.012971,384.691695,406.677924,415.033736,426.038523,421.989286,423.097828
5.0,9.864,RB,2,3,1,1.1141e+21,260.3889,154.111,323.967266,447.759415,469.074373,460.012278,474.268311,514.351132,611.667783,656.194944,665.894527,697.834392,287.778932,399.174349,417.080838,410.712287,420.556217,451.166799,521.433147,551.954966,576.275531,587.824956,249.919638,353.926452,365.113165,359.63753,363.651967,389.293834,457.240516,488.803711,509.054774,519.25751,222.468008,308.734911,319.768423,319.411783,331.322613,350.640256,422.531347,446.135305,459.366479,472.148392,206.009835,283.630691,299.422831,290.611031,302.103454,324.674679,389.584167,408.755347,432.264273,441.659538,193.547282,266.531322,280.637035,274.842405,283.192017,313.734041,368.142984,391.016152,409.236066,416.009437
