Enrichment,TD_Density,Irradiation_Vehicle,R,A,S,N_U-235,Radial_R,Axial_Z,0.0,1.0,3.0,5.0,10.0,15.0,20.0,22.0,24.0,25.0,25.001,26.0,28.0,30.0,35.0,40.0,45.0,47.0,49.0,50.0,50.001,51.0,53.0,55.0,60.0,65.0,70.0,72.0,74.0,75.0,75.001,76.0,78.0,80.0,85.0,90.0,95.0,97.0,99.0,100.0,100.001,101.0,103.0,105.0,110.0,115.0,120.0,122.0,124.0,125.0,125.001,126.0,128.0,130.0,135.0,140.0,145.0,147.0,149.0,150.0
0.35,13.63,RB,1,2,4,1.1638e+20,260.3889,27.65,66.742937,100.392136,113.746171,134.287832,185.689305,230.922908,276.997355,283.533813,293.098527,296.432394,209.660318,298.66352,307.218397,304.521523,319.54532,340.056123,359.099081,366.808501,367.227342,364.318334,252.432186,355.591853,356.640225,361.326035,362.909787,379.381226,392.897439,393.940556,395.981385,398.733012,265.580275,383.7894,377.683123,390.377907,376.443475,395.330312,396.104888,400.144575,403.614879,403.885375,273.464635,388.171856,389.74812,387.583832,392.224974,406.060043,411.22785,405.093672,408.520798,417.760284,274.376303,395.938637,397.229366,385.77663,390.137597,407.837779,414.009712,417.628205,412.451478,415.06145
0.35,13.63,RB,1,2,5,1.1638e+20,260.3889,52.15,62.6683433,94.2637302,110.540411,129.062893,170.45867,215.165145,257.730766,272.315715,277.981355,283.634136,192.729906,277.942637,282.798525,285.162561,306.357281,335.33571,355.118235,363.916827,373.449907,367.83369,239.981012,343.196172,349.703175,344.795794,352.860743,371.908105,399.726522,395.170983,393.429866,387.597367,251.95675,354.727653,366.094929,369.784701,370.768677,384.413232,407.014196,397.980616,394.088618,391.757329,252.875243,362.098706,365.818692,363.579568,371.780453,387.321293,391.756281,401.020297,399.948528,395.298312,256.276613,363.896963,368.521743,367.577892,372.027676,382.663014,401.700623,388.415682,402.065844,391.9586
0.35,13.63,RB,1,2,6,1.1638e+20,260.3889,76.65,57.8161836,82.5070304,94.4276882,113.105718,157.587033,202.673889,256.117731,263.06749,283.814354,281.825472,180.862332,243.138482,255.036849,266.288643,281.377022,316.19016,340.550987,348.141942,350.664778,349.720636,219.567181,292.982725,311.120071,313.568372,326.874074,348.449305,369.163477,374.500339,383.099399,380.430883,236.277177,318.925998,330.792588,330.41707,343.860948,368.032479,375.916406,384.517205,383.898432,387.091753,235.985968,319.752386,334.670071,336.094363,346.025852,370.131618,390.326698,384.341651,392.242484,390.73545,240.288087,324.03361,336.18803,332.512027,347.65367,364.037517,380.241938,387.309967,393.053476,384.158219
0.35,13.63,RB,1,3,1,1.1638e+20,260.3889,154.111,40.8705046,64.9625338,61.1670931,70.7447447,87.8586797,114.005954,159.807968,177.000073,203.870174,210.188576,101.050871,140.745249,147.155049,146.667131,156.437011,182.738771,235.449702,250.438329,272.011912,271.167722,129.872993,181.133526,185.99636,183.004613,196.858948,217.274123,271.104982,283.46317,301.701034,314.914201,145.833859,200.765203,207.391934,205.516546,216.554134,246.053229,293.707543,307.72373,326.25168,329.664655,151.631049,213.305483,221.071934,215.723294,220.117688,249.545136,298.572779,315.564665,339.760746,349.432505,155.546121,213.42335,224.089104,229.852795,227.649853,246.052084,304.975636,321.444932,340.16551,350.332516
0.35,13.63,RB,1,3,2,1.1638e+20,260.3889,178.611,35.4405561,45.146631,53.8462597,56.2043302,71.8942733,91.3677194,123.489325,147.690257,172.448388,180.783413,81.7135466,113.353165,118.22349,116.967839,134.685298,142.754875,173.842027,195.725388,218.56278,240.016529,101.390857,138.476654,146.485268,150.127165,157.490595,171.082737,203.824153,226.798602,254.883093,269.34803,110.958987,154.839634,166.018013,167.352793,172.158091,189.076373,229.075748,242.374999,275.989834,299.290854,121.334892,170.035244,177.018498,176.046312,188.995837,203.381306,234.191727,257.048731,283.933086,307.443482,123.694389,178.856346,183.43264,184.620399,191.909639,200.821467,242.133382,270.053854,294.136952,312.89586
0.35,13.63,RB,1,3,3,1.1638e+20,260.3889,203.111,30.0209739,39.201405,43.4753689,49.6080759,55.8606161,75.3224945,89.4670352,102.264012,125.074632,143.48469,61.6119373,82.5192758,87.0631445,95.0753954,97.4883496,109.949208,130.772563,144.947473,168.980603,188.91021,78.4809162,105.588908,109.507258,116.027617,116.521361,131.149779,162.089931,170.590586,199.315531,227.859671,89.7234509,118.990927,128.95484,137.26656,138.493038,157.852407,182.420623,193.555877,222.839482,246.874236,95.7862434,130.158239,147.365673,150.028427,153.733886,167.696926,188.291261,200.121107,234.691838,264.765942,102.242991,134.932795,147.419553,154.40339,156.475576,173.049154,200.213821,205.02279,241.494619,267.807018
0.35,13.63,RB,1,3,4,1.1638e+20,260.3889,227.611,24.7878942,35.9040431,33.8404663,34.0716938,44.7567672,55.2260466,70.7973223,75.652301,90.1826444,110.345786,46.7149847,58.2162079,60.8954849,61.3715945,73.3712863,85.4451251,102.379877,107.747501,124.363341,155.124303,61.7820387,73.5568524,79.8880848,83.229391,92.892124,105.17915,129.2746,130.121417,148.461761,179.22646,69.0145887,86.6243641,88.1605064,90.6084284,102.296105,118.793688,140.238918,148.122011,164.940223,202.661629,78.9868152,96.7934924,107.556143,103.6141,111.719834,130.30867,150.917513,155.110348,178.236411,218.259975,84.9376798,110.843737,108.056826,109.840096,122.078734,135.718652,162.945969,171.665349,189.599187,224.958242
0.35,13.63,RB,1,3,5,1.1638e+20,260.3889,252.111,21.4816773,28.8281896,25.1716548,27.4557405,32.5750062,43.7859807,54.9804412,61.1877269,75.9944428,84.3280248,39.0495002,48.1282701,46.5247348,48.6643141,54.2066558,63.9411411,75.5924778,88.6318345,99.492386,111.946749,48.7632837,60.1266952,56.3817637,59.4117796,63.7171748,76.9477828,91.9574267,103.179266,115.506036,133.613417,55.1813927,65.8235911,66.7360166,68.3186228,73.8305354,83.73802,102.079976,115.368877,130.108729,143.994073,60.9449709,73.4261965,72.3457878,77.7594908,81.2885708,91.9037806,114.251521,121.84618,137.426103,156.604359,66.5043619,75.3161176,79.4171803,82.6836802,85.1293724,99.7767806,120.708709,131.162714,148.181091,176.599412
0.35,13.63,RB,1,3,6,1.1638e+20,260.3889,276.611,18.100437,26.9492409,22.647297,22.9872961,27.977304,38.970651,42.8973478,48.9029745,53.4167854,62.9048916,30.7583605,34.6150104,34.8816477,35.7692422,44.4521584,46.2161068,60.6102954,66.6056681,77.6726317,82.9360465,40.2128472,43.6676326,47.2434971,45.3704468,49.5357125,59.4483055,72.4285677,79.6614566,85.3989605,98.5538336,46.7082371,51.3411035,51.6795897,52.617377,60.8393942,65.6190834,82.0278244,89.3186403,98.1722322,112.981424,50.2013316,54.2231873,56.4171146,58.2398256,58.9263694,71.3715453,89.2989524,95.1904113,103.653743,118.381646,53.156487,57.9928868,61.96976,61.7769585,67.8660041,75.8863742,89.2405894,100.013098,106.487542,123.413097
0.35,13.63,RB,2,1,1,1.1638e+20,260.3889,-245.8115,26.114317,32.3945491,33.0490832,38.7426899,44.0713716,51.7080364,68.2852227,75.2518945,84.9261903,101.860217,50.5831587,58.8870366,65.1242906,63.261127,69.5664015,79.4838823,96.2930921,104.560861,112.47472,138.084695,64.4638155,75.3359243,78.1710277,81.8091815,81.924998,93.2570078,111.650031,121.939076,130.800363,152.519186,72.9426885,86.3969522,91.2068012,89.8147884,96.8088705,107.455375,123.800324,132.595673,149.338716,166.576753,81.92132,95.1766316,99.2833691,97.8064139,104.412072,116.583276,135.067306,142.281811,156.348739,180.611681,83.9877022,100.424746,104.547268,104.095333,107.383933,124.379873,142.665024,149.35823,165.156979,188.521921
