U%,Density,Thermal_Conductivity,IV,Digit1,Digit2,Digit3,0,1,3,5,10,15,20,22,24,26,26,27,29,31,36,41,46,48,50,52,52,53,55,57,62,67,72,74,76,78,78,79,81,83,88,93,98,100,102,104,104,105,107,109,114,119,124,126,128,130,130,131,133,135,140,145,150,152,154,156,156,157,159,161,166,171,176,178,180,182,182,183,185,187,192,197,202,204,206,208,208,209,211,213,218,223,228,230,232,234
0.35,9664,2.9,1,4,1,5,0,0.05751637,0.188409906,0.332201061,0.776052974,1.360467713,2.108555508,2.456638968,2.834538057,3.245270692,3.245270692,3.401826296,3.765794776,4.126501915,5.05447085,6.062885481,7.19441802,7.68873532,8.208017437,8.752121855,8.752121855,8.950978321,9.400495354,9.843836479,10.96122829,12.13051484,13.39822801,13.94192729,14.5120837,15.10934222,15.10934222,15.3250869,15.81523229,16.29995057,17.50471817,18.7531521,20.11435519,20.69902179,21.30622386,21.93747849,21.93747849,22.16619738,22.68049677,23.18499916,24.44369375,25.74758258,27.15296958,27.75264454,28.3733797,29.02315796,29.02315796,29.25187685,29.76617625,30.27067864,31.52937323,32.83326206,34.23864905,34.83832401,35.45905918,36.10883744,36.10883744,36.33755633,36.85185572,37.35635811,38.61505271,39.91894153,41.32432853,41.92400349,42.54473865,43.19451691,43.19451691,43.42323581,43.9375352,44.44203759,45.70073218,47.00462101,48.410008,49.00968297,49.63041813,50.28019639,50.28019639,50.50891528,51.02321468,51.52771707,52.78641166,54.09030048,55.49568748,56.09536244,56.7160976,57.36587586
0.35,9664,2.9,1,4,1,4,0,0.050246093,0.163984934,0.288006534,0.66693361,1.153920672,1.77106129,2.061281765,2.382095347,2.73736855,2.73736855,2.866674532,3.167062175,3.467792656,4.244645798,5.085222325,6.032353072,6.45056138,6.897244135,7.37827577,7.37827577,7.545948091,7.926612595,8.303318637,9.255789538,10.26334476,11.3747912,11.85805427,12.36751669,12.90579897,12.90579897,13.09372769,13.51742947,13.93629029,14.98570306,16.08367626,17.27327492,17.78558673,18.32776736,18.89784186,18.89784186,19.09318574,19.53355116,19.96894079,21.05443039,22.18868865,23.42345761,23.9545961,24.50981171,25.09169231,25.09169231,25.28703619,25.72740161,26.16279123,27.24828084,28.3825391,29.61730806,30.14844655,30.70366215,31.28554275,31.28554275,31.48088664,31.92125206,32.35664168,33.44213129,34.57638955,35.81115851,36.34229699,36.8975126,37.4793932,37.4793932,37.67473709,38.11510251,38.55049213,39.63598174,40.77023999,42.00500896,42.53614744,43.09136305,43.67324365,43.67324365,43.86858753,44.30895296,44.74434258,45.82983219,46.96409044,48.19885941,48.72999789,49.2852135,49.8670941
0.35,9664,2.9,1,4,1,3,0,0.04330597,0.140831467,0.246595882,0.564456717,0.974622183,1.493213932,1.736260725,2.006670623,2.310447151,2.310447151,2.415849156,2.659121824,2.902858375,3.533092228,4.224209493,5.005102593,5.349038729,5.719791047,6.122946064,6.122946064,6.258845798,6.5661858,6.873321997,7.65380211,8.482778572,9.391196769,9.785980681,10.20622114,10.66040629,10.66040629,10.81229315,11.15551863,11.49917415,12.36557054,13.2654058,14.24368079,14.66593043,15.1124323,15.5943632,15.5943632,15.75778486,16.1206788,16.47834087,17.37975666,18.32323653,19.34739806,19.78698783,20.25202328,20.75259322,20.75259322,20.91601488,21.27890882,21.63657089,22.53798669,23.48146656,24.50562808,24.94521785,25.4102533,25.91082325,25.91082325,26.0742449,26.43713884,26.79480091,27.69621671,28.63969658,29.6638581,30.10344787,30.56848332,31.06905327,31.06905327,31.23247492,31.59536886,31.95303093,32.85444673,33.7979266,34.82208812,35.26167789,35.72671334,36.22728329,36.22728329,36.39070494,36.75359888,37.11126095,38.01267675,38.95615662,39.98031814,40.41990791,40.88494336,41.38551331
0.35,9664,2.9,1,4,1,2,0,0.037431834,0.120414245,0.209173508,0.468485133,0.795500356,1.209276513,1.40220172,1.61670617,1.862351713,1.862351713,1.94566304,2.136336987,2.328992678,2.826845443,3.36733695,3.983597669,4.258887627,4.554572848,4.882668907,4.882668907,4.991649113,5.23485263,5.477482925,6.093505728,6.752029647,7.486767122,7.806745168,8.149127244,8.524612538,8.524612538,8.648369492,8.923824205,9.197962168,9.889864203,10.61572786,11.41042373,11.75779007,12.12941626,12.53575162,12.53575162,12.66705881,12.95976765,13.25247318,13.9902774,14.75639738,15.59628998,15.96140596,16.34817054,16.7711319,16.7711319,16.90243908,17.19514793,17.48785345,18.22565767,18.99177765,19.83167025,20.19678623,20.58355081,21.00651217,21.00651217,21.13781935,21.4305282,21.72323372,22.46103794,23.22715792,24.06705052,24.4321665,24.81893109,25.24189244,25.24189244,25.37319962,25.66590847,25.958614,26.69641822,27.46253819,28.30243079,28.66754678,29.05431136,29.47727271,29.47727271,29.60857989,29.90128874,30.19399427,30.93179849,31.69791846,32.53781106,32.90292705,33.28969163,33.71265298
0.35,9664,2.9,1,4,1,1,0,0.032319012,0.102847878,0.177362493,0.391858043,0.656127984,0.985168192,1.139073888,1.309225928,1.503916188,1.503916188,1.568919532,1.714571277,1.861701298,2.246008971,2.671490911,3.160394706,3.378400473,3.614985044,3.881832907,3.881832907,3.968421809,4.159787339,4.351460441,4.841633848,5.365383619,5.94982652,6.205872357,6.480330764,6.785415032,6.785415032,6.884095576,7.101039871,7.317633238,7.864448475,8.441157052,9.074979698,9.350019726,9.644530128,9.972853106,9.972853106,10.07766736,10.30735225,10.5346384,11.11319176,11.72666226,12.39894626,12.69267758,13.00606793,13.35267629,13.35267629,13.45749055,13.68717544,13.91446158,14.49301494,15.10648545,15.77876945,16.07250077,16.38589111,16.73249948,16.73249948,16.83731373,17.06699863,17.29428477,17.87283813,18.48630863,19.15859264,19.45232396,19.7657143,20.11232267,20.11232267,20.21713692,20.44682181,20.67410796,21.25266132,21.86613182,22.53841582,22.83214714,23.14553749,23.49214586,23.49214586,23.59696011,23.826645,24.05393115,24.63248451,25.24595501,25.91823901,26.21197033,26.52536068,26.87196904
0.35,9664,2.9,1,5,3,6,0,0.023207863,0.072957476,0.125524647,0.270970476,0.442140154,0.655539668,0.75810449,0.875106198,1.013119572,1.013119572,1.054090707,1.144161378,1.235638879,1.473293823,1.732316171,2.035239469,2.175510104,2.330415729,2.511379883,2.511379883,2.564421264,2.678672333,2.79317075,3.087724135,3.404751576,3.768802012,3.936694919,4.12250643,4.336555387,4.336555387,4.399696624,4.535240804,4.670565318,5.012905538,5.377854345,5.793939857,5.983318842,6.191421979,6.428946541,6.428946541,6.498411442,6.647605944,6.797909813,7.179731307,7.579375745,8.029963116,8.236124082,8.461776882,8.719972478,8.719972478,8.789437379,8.938631881,9.08893575,9.470757244,9.870401682,10.32098905,10.52715002,10.75280282,11.01099842,11.01099842,11.08046332,11.22965782,11.37996169,11.76178318,12.16142762,12.61201499,12.81817596,13.04382876,13.30202435,13.30202435,13.37148925,13.52068376,13.67098762,14.05280912,14.45245356,14.90304093,15.10920189,15.33485469,15.59305029,15.59305029,15.66251519,15.81170969,15.96201356,16.34383505,16.74347949,17.19406686,17.40022783,17.62588063,17.88407623
0.35,9664,2.9,1,5,3,5,0,0.025864508,0.082072941,0.141879701,0.312444615,0.524823861,0.800378324,0.932666527,1.082676263,1.261525637,1.261525637,1.314168837,1.43168125,1.550743779,1.861929058,2.206979207,2.613884836,2.799703835,3.003615933,3.242977212,3.242977212,3.311617733,3.463119079,3.616030963,4.012072451,4.441601409,4.934593419,5.15783886,5.401265488,5.683505943,5.683505943,5.76377186,5.939416385,6.115519384,6.567967291,7.05398281,7.609277437,7.858936844,8.129114896,8.437050577,8.437050577,8.525440966,8.718658854,8.910267752,9.397499826,9.922556341,10.52164549,10.78877118,11.07984981,11.41516856,11.41516856,11.50355895,11.69677684,11.88838574,12.37561781,12.90067433,13.49976347,13.76688916,14.05796779,14.39328655,14.39328655,14.48167694,14.67489483,14.86650372,15.3537358,15.87879231,16.47788146,16.74500715,17.03608578,17.37140454,17.37140454,17.45979492,17.65301281,17.84462171,18.33185378,18.8569103,19.45599944,19.72312513,20.01420377,20.34952252,20.34952252,20.43791291,20.6311308,20.8227397,21.30997177,21.83502829,22.43411743,22.70124312,22.99232175,23.32764051
0.35,9664,2.9,1,5,3,4,0,0.030405125,0.097902129,0.170550506,0.385713997,0.65829025,1.010085797,1.180363932,1.373990208,1.604044241,1.604044241,1.672804616,1.82993874,1.98957407,2.409395808,2.88033014,3.432705215,3.684065709,3.959049276,4.275646404,4.275646404,4.367091292,4.575068045,4.78487076,5.322527992,5.904832485,6.568349425,6.864605269,7.187349954,7.556393731,7.556393731,7.661554618,7.900492059,8.142653278,8.757401341,9.416005936,10.15955649,10.48903996,10.84625734,11.25507846,11.25507846,11.37170443,11.63142756,11.89141757,12.55677702,13.26717381,14.06069109,14.41062507,14.78992967,15.2224401,15.2224401,15.33906606,15.5987892,15.85877921,16.52413866,17.23453545,18.02805272,18.3779867,18.75729131,19.18980174,19.18980174,19.3064277,19.56615083,19.82614085,20.49150029,21.20189708,21.99541436,22.34534834,22.72465295,23.15716337,23.15716337,23.27378933,23.53351247,23.79350248,24.45886193,25.16925872,25.96277599,26.31270998,26.69201458,27.12452501,27.12452501,27.24115097,27.50087411,27.76086412,28.42622356,29.13662036,29.93013763,30.28007161,30.65937622,31.09188664
0.35,9664,2.9,1,5,3,3,0,0.036031938,0.118901443,0.209691249,0.481221798,0.831209925,1.284659063,1.500959085,1.746292184,2.034265742,2.034265742,2.122817559,2.331870126,2.543024683,3.092725234,3.701892775,4.410088028,4.73045986,5.08334417,5.483238311,5.483238311,5.600369803,5.869685961,6.142424442,6.847858501,7.603755114,8.449342358,8.827180217,9.240818109,9.707389251,9.707389251,9.842467787,10.15276317,10.46441988,11.25481954,12.10050291,13.04334217,13.45724522,13.90484903,14.403716,14.403716,14.54794622,14.87923596,15.21380427,16.06001872,16.95363285,17.94556099,18.38007328,18.85238591,19.38517196,19.38517196,19.52940217,19.86069192,20.19526022,21.04147467,21.9350888,22.92701695,23.36152923,23.83384186,24.36662791,24.36662791,24.51085812,24.84214787,25.17671617,26.02293063,26.91654476,27.9084729,28.34298519,28.81529781,29.34808386,29.34808386,29.49231408,29.82360382,30.15817212,31.00438658,31.89800071,32.88992885,33.32444114,33.79675376,34.32953981,34.32953981,34.47377003,34.80505977,35.13962808,35.98584253,36.87945666,37.8713848,38.30589709,38.77820972,39.31099576
0.35,9664,2.9,1,5,3,2,0,0.04275552,0.142422384,0.251698183,0.584738195,1.024691037,1.603545713,1.880024018,2.192399128,2.548642596,2.548642596,2.661679896,2.931074151,3.203041301,3.912865178,4.69410102,5.589226141,5.990358401,6.427087895,6.911589301,6.911589301,7.061058879,7.40854154,7.756092913,8.647839745,9.598300275,10.65897825,11.12962803,11.63933643,12.19697427,12.19697427,12.36612678,12.75779891,13.15116134,14.14431583,15.18227208,16.33740709,16.84781531,17.39468365,17.98891091,17.98891091,18.169062,18.58199543,18.99283677,20.03495942,21.12701322,22.31941084,22.84057408,23.40214144,24.0115574,24.0115574,24.19170849,24.60464192,25.01548326,26.05760591,27.1496597,28.34205733,28.86322057,29.42478792,30.03420389,30.03420389,30.21435498,30.62728841,31.03812975,32.0802524,33.17230619,34.36470382,34.88586706,35.44743441,36.05685038,36.05685038,36.23700147,36.6499349,37.06077624,38.10289889,39.19495268,40.38735031,40.90851355,41.4700809,42.07949687,42.07949687,42.25964796,42.67258139,43.08342273,44.12554538,45.21759917,46.4099968,46.93116004,47.49272739,48.10214336
0.35,9664,2.9,1,5,3,1,0,0.050942879,0.169303986,0.300432763,0.709615874,1.258612301,1.981193459,2.328532774,2.715020697,3.138730247,3.138730247,3.279754162,3.613262147,3.948820908,4.819488254,5.777801988,6.887794186,7.385360133,7.920497309,8.491820245,8.491820245,8.675397857,9.102448713,9.529655713,10.62015899,11.77160165,13.06998373,13.64442455,14.25036462,14.89176217,14.89176217,15.09682951,15.57041869,16.03997823,17.21480491,18.45590056,19.84038356,20.44706375,21.09122272,21.76990032,21.76990032,21.98395606,22.47776529,22.96655604,24.1912858,25.48187838,26.9109656,27.53577733,28.19704497,28.89438143,28.89438143,29.10843717,29.6022464,30.09103715,31.31576691,32.60635949,34.03544671,34.66025844,35.32152608,36.01886254,36.01886254,36.23291829,36.72672751,37.21551826,38.44024802,39.7308406,41.15992782,41.78473956,42.44600719,43.14334366,43.14334366,43.3573994,43.85120863,44.33999938,45.56472914,46.85532172,48.28440893,48.90922067,49.57048831,50.26782477,50.26782477,50.48188051,50.97568974,51.46448049,52.68921025,53.97980283,55.40889005,56.03370178,56.69496942,57.39230588
0.35,9664,2.9,1,5,2,6,0,0.074018269,0.252036427,0.455532623,1.118100079,2.022635277,3.175707153,3.702353509,4.25997618,4.844790047,4.844790047,5.078907459,5.637339569,6.190648092,7.607352997,9.1303834,10.80311565,11.51386274,12.24452049,12.98867065,12.98867065,13.27803668,13.95579604,14.61815926,16.27630469,18.02558524,19.92162973,20.71531204,21.52185582,22.33518645,22.33518645,22.64702025,23.37493129,24.08910667,25.87134459,27.71622181,29.68558682,30.50777232,31.34010274,32.17642534,32.17642534,32.4940565,33.23472128,33.95754637,35.76709003,37.65681717,39.63583401,40.44776769,41.26750824,42.09421622,42.09421622,42.41184738,43.15251217,43.87533725,45.68488092,47.57460805,49.55362489,50.36555857,51.18529913,52.01200711,52.01200711,52.32963827,53.07030305,53.79312814,55.6026718,57.49239894,59.47141578,60.28334946,61.10309001,61.92979799,61.92979799,62.24742915,62.98809394,63.71091902,65.52046269,67.41018982,69.38920666,70.20114034,71.0208809,71.84758888,71.84758888,72.16522004,72.90588482,73.6287099,75.43825357,77.32798071,79.30699755,80.11893123,80.93867178,81.76537976
0.35,9664,2.9,1,5,2,5,0,0.080166728,0.273609501,0.494737371,1.21767999,2.196148867,3.422474105,3.977797084,4.564421346,5.175876289,5.175876289,5.433636146,6.053743319,6.664535007,8.213847567,9.861743097,11.64247896,12.38398211,13.13555728,13.8985559,13.8985559,14.20794109,14.93834379,15.65425875,17.44351514,19.2998666,21.25852749,22.06089358,22.87056333,23.68571393,23.68571393,24.01517385,24.79182256,25.54787419,27.41901581,29.34321896,31.35640234,32.18357316,33.02034818,33.85689743,33.85689743,34.19280963,34.98004834,35.74483358,37.63793078,39.58514003,41.62780897,42.46367999,43.30270249,44.14521093,44.14521093,44.48112313,45.26836184,46.03314708,47.92624428,49.87345353,51.91612246,52.75199349,53.59101599,54.43352442,54.43352442,54.76943663,55.55667534,56.32146058,58.21455778,60.16176703,62.20443596,63.04030699,63.87932949,64.72183792,64.72183792,65.05775013,65.84498884,66.60977408,68.50287128,70.45008053,72.49274946,73.32862048,74.16764298,75.01015142,75.01015142,75.34606363,76.13330234,76.89808758,78.79118478,80.73839403,82.78106296,83.61693398,84.45595648,85.29846492
0.35,9664,2.9,1,5,2,4,0,0.084580925,0.288847474,0.52302831,1.292555833,2.336583758,3.626040755,4.201801576,4.805648915,5.429928229,5.429928229,5.703517088,6.358398597,6.998409043,8.626873302,10.35938018,12.21589943,12.98710316,13.76877439,14.55815851,14.55815851,14.89181903,15.67321792,16.43307808,18.31403207,20.24128546,22.25276448,23.07541261,23.90497307,24.73603599,24.73603599,25.08421908,25.9002506,26.68753856,28.63429987,30.64504571,32.73560501,33.58686812,34.44081494,35.29313322,35.29313322,35.64786257,36.47359481,37.27894036,39.27990354,41.30278648,43.37386085,44.21482138,45.05265801,45.88946994,45.88946994,46.24419929,47.06993153,47.87527708,49.87624026,51.8991232,53.97019757,54.8111581,55.64899473,56.48580666,56.48580666,56.84053601,57.66626825,58.4716138,60.47257698,62.49545992,64.56653429,65.40749482,66.24533145,67.08214338,67.08214338,67.43687273,68.26260497,69.06795052,71.0689137,73.09179664,75.16287101,76.00383154,76.84166817,77.6784801,77.6784801,78.03320945,78.85894169,79.66428724,81.66525041,83.68813336,85.75920773,86.60016826,87.43800489,88.27481682
0.35,9664,2.9,1,5,2,3,0,0.087597112,0.297836034,0.538489757,1.327081171,2.395211486,3.722003027,4.315422475,4.937016828,5.579246193,5.579246193,5.866766437,6.550516933,7.217534181,8.893069352,10.64127252,12.49337632,13.26272843,14.04211108,14.82944334,14.82944334,15.16995433,15.96324016,16.72918866,18.64264191,20.60817383,22.67086954,23.52367378,24.38067039,25.23420274,25.23420274,25.59765392,26.44633867,27.26607591,29.28911976,31.33530053,33.4341091,34.29135805,35.15480362,36.0154523,36.0154523,36.37776682,37.21848182,38.0325194,40.04321604,42.09914131,44.22440027,45.08926453,45.95332677,46.81109959,46.81109959,47.1734141,48.01412911,48.82816669,50.83886332,52.8947886,55.02004755,55.88491182,56.74897405,57.60674688,57.60674688,57.96906139,58.8097764,59.62381398,61.63451061,63.69043588,65.81569484,66.6805591,67.54462134,68.40239416,68.40239416,68.76470868,69.60542368,70.41946126,72.4301579,74.48608317,76.61134213,77.47620639,78.34026863,79.19804145,79.19804145,79.56035596,80.40107097,81.21510855,83.22580518,85.28173046,87.40698941,88.27185368,89.13591591,89.99368874
0.35,9664,2.9,1,5,2,2,0,0.086693789,0.29351946,0.530153336,1.306397924,2.364282495,3.687015025,4.281224738,4.901068656,5.540104619,5.540104619,5.825294484,6.498529645,7.154381692,8.81402152,10.55899184,12.42061732,13.19747421,13.98631596,14.78349291,14.78349291,15.12443139,15.91751543,16.68507366,18.59153901,20.54929232,22.58662443,23.42362558,24.27140964,25.11854099,25.11854099,25.4781827,26.31257869,27.11864663,29.11330616,31.16115571,33.29114901,34.16175652,35.03829244,35.91069408,35.91069408,36.28011662,37.13569543,37.96512634,39.99790112,42.05500628,44.19499605,45.07108056,45.95030641,46.82947812,46.82947812,47.19890066,48.05447947,48.88391039,50.91668516,52.97379032,55.11378009,55.9898646,56.86909045,57.74826217,57.74826217,58.11768471,58.97326352,59.80269443,61.8354692,63.89257437,66.03256414,66.90864864,67.7878745,68.66704621,68.66704621,69.03646875,69.89204756,70.72147848,72.75425325,74.81135841,76.95134818,77.82743269,78.70665854,79.58583025,79.58583025,79.95525279,80.8108316,81.64026252,83.67303729,85.73014245,87.87013222,88.74621673,89.62544258,90.5046143
0.35,9664,2.9,1,5,2,1,0,0.084894753,0.287102821,0.518200211,1.271225353,2.294857182,3.571730527,4.14391865,4.748249556,5.372699,5.372699,5.646475305,6.291950189,6.922880366,8.527712273,10.23208898,12.06848497,12.83605365,13.61192793,14.39485162,14.39485162,14.72573894,15.49106246,16.23339439,18.0769207,19.9741831,21.9707205,22.80006722,23.63821202,24.47819353,24.47819353,24.82885912,25.64051282,26.42765838,28.37923314,30.3638617,32.42021307,33.26431379,34.11755691,34.9719642,34.9719642,35.32712013,36.14383808,36.93800601,38.90166103,40.89673118,42.95839349,43.8039201,44.65786361,45.5134313,45.5134313,45.86858723,46.68530518,47.47947311,49.44312813,51.43819829,53.4998606,54.3453872,55.19933071,56.05489841,56.05489841,56.41005433,57.22677229,58.02094021,59.98459524,61.97966539,64.0413277,64.88685431,65.74079781,66.59636551,66.59636551,66.95152144,67.76823939,68.56240732,70.52606234,72.52113249,74.5827948,75.42832141,76.28226492,77.13783261,77.13783261,77.49298854,78.30970649,79.10387442,81.06752944,83.0625996,85.12426191,85.96978851,86.82373202,87.67929972
0.35,9664,2.9,1,5,1,6,0,0.064750284,0.214624487,0.38127467,0.908516834,1.621211457,2.54381488,2.973754186,3.436234982,3.931038776,3.931038776,4.121767626,4.565458,5.00377539,6.134587719,7.372816018,8.757385915,9.354995331,9.976209373,10.62185356,10.62185356,10.86040472,11.40504953,11.94124519,13.2929527,14.72056529,16.28958802,16.96131767,17.64752556,18.35021566,18.35021566,18.60902785,19.19735019,19.77563644,21.23357735,22.76508309,24.41518349,25.11511643,25.83562041,26.57084321,26.57084321,26.83854967,27.44511494,28.03867156,29.52387289,31.07775143,32.74476308,33.45160856,34.1816236,34.9296059,34.9296059,35.19731235,35.80387763,36.39743425,37.88263557,39.43651411,41.10352576,41.81037125,42.54038629,43.28836858,43.28836858,43.55607504,44.16264031,44.75619693,46.24139826,47.7952768,49.46228844,50.16913393,50.89914897,51.64713126,51.64713126,51.91483772,52.521403,53.11495962,54.60016094,56.15403948,57.82105113,58.52789662,59.25791166,60.00589395,60.00589395,60.27360041,60.88016568,61.4737223,62.95892363,64.51280216,66.17981381,66.8866593,67.61667434,68.36465663
0.35,9664,2.9,1,5,1,5,0,0.056929751,0.188046631,0.333974109,0.791219582,1.396376666,2.176048975,2.542072841,2.939905529,3.37339925,3.37339925,3.532580057,3.903943398,4.274182154,5.234437415,6.286438458,7.469203375,7.987662534,8.535481567,9.112032205,9.112032205,9.315968705,9.783423399,10.24918228,11.42510076,12.66492204,14.04181148,14.64096105,15.26513133,15.91375098,15.91375098,16.14209585,16.66034578,17.1718216,18.45641728,19.7990791,21.25904278,21.88633047,22.54245022,23.22542654,23.22542654,23.46250817,23.99792657,24.52817501,25.85276383,27.22377883,28.70820928,29.34482737,30.00664508,30.69733133,30.69733133,30.93441296,31.46983137,32.0000798,33.32466862,34.69568363,36.18011407,36.81673217,37.47854987,38.16923612,38.16923612,38.40631776,38.94173616,39.47198459,40.79657342,42.16758842,43.65201887,44.28863696,44.95045467,45.64114092,45.64114092,45.87822255,46.41364096,46.94388939,48.26847821,49.63949322,51.12392366,51.76054176,52.42235946,53.11304571,53.11304571,53.35012735,53.88554575,54.41579418,55.74038301,57.11139801,58.59582846,59.23244655,59.89426425,60.58495051
0.35,9664,2.9,1,5,1,4,0,0.049479995,0.163021727,0.287114182,0.665739929,1.157002185,1.784109401,2.081571764,2.412358349,2.779124103,2.779124103,2.909166417,3.214690009,3.52159593,4.313837729,5.170658817,6.142601935,6.572606035,7.034116961,7.532106037,7.532106037,7.700891868,8.089318414,8.47745389,9.460349804,10.49335861,11.63115968,12.12933229,12.65995146,13.22421986,13.22421986,13.41310854,13.84212231,14.26629187,15.33925009,16.461014,17.68403082,18.21540712,18.77511965,19.36931028,19.36931028,19.56645953,20.01597634,20.46095461,21.58068484,22.74609789,24.01042781,24.56010662,25.14110941,25.75771584,25.75771584,25.95486509,26.4043819,26.84936017,27.9690904,29.13450345,30.39883337,30.94851218,31.52951498,32.1461214,32.1461214,32.34327065,32.79278746,33.23776573,34.35749596,35.52290901,36.78723893,37.33691774,37.91792054,38.53452696,38.53452696,38.73167621,39.18119302,39.62617129,40.74590152,41.91131457,43.17564449,43.7253233,44.3063261,44.92293252,44.92293252,45.12008177,45.56959858,46.01457685,47.13430708,48.29972013,49.56405005,50.11372886,50.69473166,51.31133808
0.35,9664,2.9,1,5,1,3,0,0.042470908,0.13933757,0.244713775,0.562454632,0.977023796,1.505580605,1.754668899,2.034269808,2.352365892,2.352365892,2.459117446,2.70682697,2.95588944,3.59845186,4.304806815,5.111794152,5.47012667,5.860390181,6.292581933,6.292581933,6.434199402,6.75741573,7.079005459,7.897900665,8.769876797,9.741322974,10.16669623,10.6216676,11.11760204,11.11760204,11.27829747,11.64125169,12.0027732,12.91585116,13.86981696,14.90249876,15.34728734,15.81946433,16.33535182,16.33535182,16.50289178,16.8795918,17.2509689,18.18744286,19.16937586,20.23998038,20.70226466,21.19540287,21.73343435,21.73343435,21.90097431,22.27767434,22.64905143,23.58552539,24.56745839,25.63806292,26.10034719,26.59348541,27.13151689,27.13151689,27.29905685,27.67575687,28.04713397,28.98360792,29.96554092,31.03614545,31.49842972,31.99156794,32.52959942,32.52959942,32.69713938,33.07383941,33.4452165,34.38169046,35.36362346,36.43422799,36.89651226,37.38965047,37.92768195,37.92768195,38.09522191,38.47192194,38.84329903,39.77977299,40.76170599,41.83231052,42.29459479,42.78773301,43.32576449
0.35,9664,2.9,1,5,1,2,0,0.036404437,0.117703996,0.204722789,0.461967493,0.791797525,1.212913632,1.411254945,1.632567606,1.887355028,1.887355028,1.970493918,2.161303133,2.354886439,2.862005515,3.425363693,4.074968454,4.365686579,4.679891632,5.029591915,5.029591915,5.140755286,5.389347843,5.640803729,6.28606652,6.973401507,7.738089668,8.073242563,8.431722966,8.831238243,8.831238243,8.957393667,9.239648558,9.519844652,10.23279709,10.99579271,11.83670189,12.20395186,12.60003564,13.03833873,13.03833873,13.17348163,13.47569548,13.77641507,14.54000343,15.35526663,16.24565552,16.63255819,17.04847102,17.5069375,17.5069375,17.64208041,17.94429425,18.24501384,19.0086022,19.8238654,20.71425429,21.10115696,21.5170698,21.97553628,21.97553628,22.11067918,22.41289303,22.71361261,23.47720098,24.29246418,25.18285307,25.56975574,25.98566857,26.44413505,26.44413505,26.57927795,26.8814918,27.18221139,27.94579975,28.76106295,29.65145184,30.03835451,30.45426735,30.91273383,30.91273383,31.04787673,31.35009057,31.65081016,32.41439852,33.22966172,34.12005061,34.50695328,34.92286612,35.3813326
0.35,9664,2.9,1,5,1,1,0,0.03135071,0.100293452,0.173771693,0.385853269,0.648121775,0.982739282,1.141714878,1.319216553,1.52519865,1.52519865,1.590536707,1.73923283,1.891292583,2.285679423,2.716691363,3.211177462,3.434166773,3.677822514,3.955257997,3.955257997,4.042328786,4.2345073,4.426999321,4.921685251,5.450317289,6.047218935,6.313285039,6.599905048,6.921202473,6.921202473,7.020688081,7.239017202,7.456789875,8.01571602,8.610639358,9.274301753,9.569360506,9.88742616,10.24109046,10.24109046,10.34754004,10.58232682,10.81973857,11.42137133,12.05979789,12.77464017,13.08608998,13.4173987,13.78864772,13.78864772,13.89509731,14.12988408,14.36729584,14.9689286,15.60735516,16.32219744,16.63364725,16.96495597,17.33620499,17.33620499,17.44265458,17.67744135,17.91485311,18.51648587,19.15491242,19.8697547,20.18120452,20.51251323,20.88376226,20.88376226,20.99021184,21.22499861,21.46241037,22.06404313,22.70246969,23.41731197,23.72876178,24.0600705,24.43131952,24.43131952,24.53776911,24.77255588,25.00996764,25.6116004,26.25002695,26.96486924,27.27631905,27.60762777,27.97887679
